,user_id,item_id,rating
7089,233,5793,5
7090,233,5544,4
7091,233,5284,1
7092,233,3225,3
7093,233,9940,4
7094,234,9450,2
7095,234,6509,2
7096,234,2143,2
7097,234,3285,2
7098,234,6208,3
7099,234,6229,1
7100,234,6737,3
7101,234,9178,2
7102,234,8983,3
7103,234,3804,2
7104,234,5332,1
7105,234,7391,4
7106,234,179,3
7107,234,3409,5
7108,234,2586,1
7109,234,9016,5
7110,234,8428,4
7111,234,1012,1
7112,234,5730,5
7113,234,951,5
7114,234,3520,2
7115,234,3370,5
7116,234,9798,1
7117,234,3523,2
7118,234,6301,4
7119,234,4647,5
7120,234,300,2
7121,234,4170,1
7122,234,233,4
7123,234,3330,4
7124,235,5526,1
7125,235,9824,3
7126,235,6406,5
7127,235,6669,5
7128,235,8015,3
7129,235,5411,3
7130,235,1519,4
7131,235,3161,2
7132,235,61,1
7133,235,4468,5
7134,235,1874,1
7135,235,5632,1
7136,235,1187,3
7137,235,9021,5
7138,235,2823,4
7139,235,9088,4
7140,235,4787,5
7141,235,2803,3
7142,235,3531,1
7143,235,7831,3
7144,235,3562,3
7145,235,6255,3
7146,235,9586,4
7147,235,2755,5
7148,235,3191,2
7149,235,5246,1
7150,235,6680,1
7151,235,1831,2
7152,235,9456,3
7153,235,2056,2
7154,235,1432,4
7155,235,3166,2
7156,235,5653,5
7157,235,6014,1
7158,235,2963,2
7159,235,635,4
7160,235,1899,5
7161,236,9041,3
7162,236,4945,4
7163,236,7208,1
7164,236,5175,1
7165,236,615,3
7166,236,8240,5
7167,236,734,2
7168,236,8051,1
7169,236,738,4
7170,236,8731,4
7171,236,4399,2
7172,236,891,2
7173,237,7636,3
7174,237,7558,5
7175,237,7696,4
7176,237,4589,4
7177,237,5446,2
7178,237,3083,3
7179,237,1846,4
7180,237,4794,5
7181,237,3684,5
7182,237,9085,1
7183,237,6915,3
7184,237,5707,1
7185,237,6029,1
7186,237,5046,3
7187,238,5594,1
7188,238,9330,3
7189,238,2723,4
7190,238,2207,2
7191,238,610,2
7192,238,4747,1
7193,238,9887,5
7194,238,7704,3
7195,238,538,1
7196,238,1814,5
7197,238,6606,5
7198,238,5935,5
7199,238,7733,2
7200,238,5118,5
7201,238,1095,5
7202,238,767,3
7203,238,8579,5
7204,238,8590,3
7205,238,9005,2
7206,238,865,4
7207,238,5252,2
7208,238,3758,5
7209,238,9379,4
7210,238,5322,1
7211,238,2140,3
7212,238,2571,4
7213,238,9107,5
7214,238,2017,4
7215,238,388,4
7216,238,3745,2
7217,238,2670,5
7218,238,2608,4
7219,238,4867,3
7220,238,9749,3
7221,238,8576,5
7222,238,9655,2
7223,238,6037,1
7224,239,1318,4
7225,239,9795,2
7226,239,3240,5
7227,239,5229,2
7228,239,2047,5
7229,239,22,4
7230,239,8110,3
7231,239,5023,1
7232,239,768,1
7233,239,4566,5
7234,239,2817,5
7235,239,4047,5
7236,239,7692,5
7237,239,4487,5
7238,239,8873,2
7239,239,6141,1
7240,239,9014,5
7241,239,3512,5
7242,239,9915,4
7243,239,4317,1
7244,239,6889,2
7245,239,9871,3
7246,239,2570,2
7247,239,9155,5
7248,239,4682,2
7249,239,1134,2
7250,239,7052,1
7251,239,7874,4
7252,239,4085,2
7253,239,6922,1
7254,239,4125,2
7255,239,2051,4
7256,239,9438,3
7257,239,9032,1
7258,239,3077,2
7259,239,3904,3
7260,239,1429,5
7261,239,2823,5
7262,239,603,1
7263,239,1660,2
7264,239,2317,4
7265,239,9340,5
7266,239,4296,4
7267,239,7432,2
7268,239,4463,1
7269,239,8409,5
7270,240,1021,2
7271,240,4922,4
7272,240,5951,1
7273,240,3378,1
7274,240,7760,2
7275,240,4237,4
7276,240,9576,4
7277,240,6622,3
7278,240,8156,4
7279,240,7579,2
7280,240,991,5
7281,240,6117,1
7282,240,4556,1
7283,240,9525,2
7284,240,9895,5
7285,240,6968,3
7286,240,2243,4
7287,240,9447,2
7288,240,3132,4
7289,240,7331,5
7290,240,8276,2
7291,240,9011,4
7292,240,7923,4
7293,241,7833,2
7294,241,7259,1
7295,241,8814,1
7296,241,7976,5
7297,241,6398,3
7298,241,5282,2
7299,241,7912,1
7300,241,2025,5
7301,241,7202,4
7302,241,3615,5
7303,241,4953,3
7304,241,6237,4
7305,241,4996,5
7306,241,623,4
7307,241,2845,4
7308,241,5379,3
7309,241,6606,4
7310,241,423,1
7311,241,1045,3
7312,241,6480,5
7313,241,5173,4
7314,241,2908,4
7315,241,4839,4
7316,241,6458,5
7317,241,9877,2
7318,241,8249,5
7319,241,7886,3
7320,241,6981,4
7321,241,9217,3
7322,241,6413,4
7323,241,149,5
7324,241,2121,3
7325,241,1998,2
7326,241,5698,2
7327,241,1265,4
7328,241,168,4
7329,241,1544,4
7330,241,20,1
7331,241,4192,2
7332,241,2185,3
7333,241,2855,5
7334,241,1890,4
7335,241,6880,2
7336,241,8189,3
7337,241,8099,1
7338,242,828,4
7339,242,7931,4
7340,242,1503,4
7341,242,8282,4
7342,242,7785,5
7343,242,7328,3
7344,242,6214,4
7345,242,7605,1
7346,242,4786,1
7347,242,5961,3
7348,242,6461,5
7349,242,8724,3
7350,242,2718,1
7351,242,5672,3
7352,242,9347,2
7353,242,541,1
7354,242,5692,1
7355,242,7991,2
7356,242,162,3
7357,242,5894,2
7358,242,3275,2
7359,242,6913,4
7360,242,1055,4
7361,242,2916,2
7362,242,4928,3
7363,242,4578,4
7364,242,5022,2
7365,242,9680,2
7366,242,88,1
7367,242,5410,5
7368,243,9102,2
7369,243,9495,1
7370,243,6689,4
7371,243,2363,1
7372,243,750,1
7373,243,6661,4
7374,243,8751,4
7375,243,612,3
7376,243,2439,4
7377,243,3909,5
7378,243,5439,5
7379,243,1839,5
7380,243,4061,2
7381,243,1116,4
7382,243,5570,1
7383,243,6235,5
7384,243,2724,1
7385,243,5664,2
7386,243,1885,2
7387,243,5469,4
7388,243,4481,1
7389,243,8378,1
7390,243,4064,5
7391,243,9504,5
7392,243,7299,4
7393,243,5979,3
7394,243,4468,5
7395,243,6851,5
7396,243,8189,4
7397,243,4928,4
7398,243,2656,1
7399,243,2336,1
7400,243,7733,1
7401,243,917,4
7402,243,842,4
7403,243,3398,4
7404,243,792,3
7405,243,811,2
7406,243,5982,1
7407,243,1779,4
7408,243,3961,4
7409,244,69,1
7410,244,8974,5
7411,244,309,5
7412,244,8349,2
7413,244,3469,1
7414,244,6723,1
7415,244,1121,4
7416,244,2187,5
7417,244,8278,3
7418,244,9025,4
7419,244,6345,5
7420,244,4729,5
7421,244,8462,5
7422,244,8299,4
7423,244,1113,1
7424,244,9062,4
7425,244,2028,5
7426,244,6636,2
7427,244,1610,2
7428,244,5478,1
7429,244,3962,5
7430,244,5666,3
7431,244,4846,3
7432,244,6501,5
7433,244,260,4
7434,244,584,4
7435,244,7231,5
7436,244,6910,5
7437,244,543,4
7438,244,8496,4
7439,244,8598,3
7440,244,294,1
7441,244,20,4
7442,244,6054,4
7443,244,6700,5
7444,244,4434,1
7445,244,4569,2
7446,244,6484,1
7447,244,483,3
7448,244,7339,4
7449,244,9014,2
7450,244,3936,2
7451,244,7005,3
7452,244,7856,3
7453,244,8277,1
7454,244,5661,3
7455,245,4386,1
7456,245,3299,5
7457,245,9179,5
7458,245,5126,1
7459,245,198,4
7460,245,8714,4
7461,245,4372,4
7462,245,1499,4
7463,245,7869,5
7464,245,7921,3
7465,245,5817,5
7466,245,1538,5
7467,245,2361,1
7468,245,3707,3
7469,245,1087,5
7470,245,1854,2
7471,245,4508,5
7472,245,7227,1
7473,245,4208,5
7474,245,3980,4
7475,245,1897,3
7476,245,5635,3
7477,245,6232,1
7478,245,8697,4
7479,245,1140,5
7480,245,5992,3
7481,245,5315,2
7482,246,5276,4
7483,246,5837,3
7484,246,6981,1
7485,246,4934,5
7486,246,261,4
7487,246,2163,5
7488,246,4927,1
7489,246,8260,2
7490,246,9668,5
7491,246,3384,2
7492,246,3541,3
7493,246,1952,5
7494,246,3140,5
7495,246,3870,3
7496,246,6684,5
7497,246,7798,5
7498,246,9012,5
7499,246,9086,5
7500,246,1664,5
7501,246,4751,3
7502,246,570,4
7503,246,5345,3
7504,246,476,3
7505,246,9937,2
7506,246,3156,2
7507,246,4391,1
7508,246,4235,4
7509,246,5263,2
7510,246,4623,3
7511,247,5380,1
7512,247,6342,2
7513,247,645,3
7514,247,4234,1
7515,247,5011,1
7516,247,1124,1
7517,247,8167,4
7518,247,4368,1
7519,247,2765,2
7520,247,3999,2
7521,247,669,4
7522,248,2315,1
7523,248,9049,2
7524,248,5190,2
7525,248,6304,2
7526,248,4531,2
7527,248,2267,3
7528,248,8009,3
7529,248,3303,1
7530,248,1452,1
7531,248,400,1
7532,248,3396,5
7533,248,931,3
7534,248,2861,4
7535,248,8561,3
7536,248,2044,4
7537,248,9327,1
7538,248,230,3
7539,249,7027,5
7540,249,8169,3
7541,249,5691,5
7542,249,8960,1
7543,249,7744,4
7544,249,9050,2
7545,249,3500,5
7546,249,9331,2
7547,249,5056,1
7548,249,7011,4
7549,249,3255,3
7550,249,9361,3
7551,249,8865,5
7552,249,3629,1
7553,249,5467,2
7554,249,9562,1
7555,249,9863,1
7556,249,2594,1
7557,249,5740,2
7558,249,4922,1
7559,249,5540,4
7560,249,9885,1
7561,249,7723,1
7562,249,652,2
7563,249,2645,1
7564,249,7499,3
7565,249,9396,3
7566,249,6382,4
7567,249,1553,3
7568,249,6414,5
7569,249,8274,4
7570,249,5743,3
7571,249,8126,5
7572,249,8407,1
7573,249,9761,3
7574,250,8781,2
7575,250,3810,1
7576,250,139,1
7577,250,2516,5
7578,250,7564,4
7579,250,3115,5
7580,250,6341,4
7581,250,6739,5
7582,250,2032,5
7583,250,1833,1
7584,250,7161,4
7585,250,9342,4
7586,250,6600,3
7587,250,3910,1
7588,250,9276,3
7589,250,5147,5
7590,250,1361,4
7591,250,1754,1
7592,250,6604,1
7593,250,8887,3
7594,250,6053,4
7595,250,5545,5
7596,250,3158,2
7597,250,4387,1
7598,250,2199,3
7599,250,1916,3
7600,250,402,1
7601,250,2846,4
7602,250,1678,4
7603,250,2132,1
7604,250,6071,1
7605,251,6906,1
7606,251,9649,5
7607,251,6848,4
7608,251,916,5
7609,251,6867,3
7610,251,1014,2
7611,251,2201,1
7612,251,6881,4
7613,251,7761,5
7614,251,104,5
7615,251,9725,1
7616,251,3105,4
7617,251,9759,3
7618,251,7428,3
7619,251,8300,3
7620,251,2444,4
7621,251,411,5
7622,251,6005,1
7623,251,9268,3
7624,251,6136,3
7625,251,7500,5
7626,251,9761,5
7627,251,8777,4
7628,251,8033,1
7629,251,2532,2
7630,251,4657,2
7631,251,8082,3
7632,251,1849,5
7633,251,4437,2
7634,251,3144,2
7635,251,5949,1
7636,251,7011,4
7637,251,5785,4
7638,251,2902,5
7639,252,6452,3
7640,252,1967,4
7641,252,3953,3
7642,252,3266,4
7643,252,9573,4
7644,252,3331,3
7645,252,5124,4
7646,252,3867,4
7647,252,8494,2
7648,252,3220,5
7649,252,4465,2
7650,252,8939,4
7651,252,3017,5
7652,252,6451,3
7653,252,7233,5
7654,252,9723,3
7655,252,4766,4
7656,252,381,5
7657,252,9335,4
7658,252,7242,4
7659,252,4693,5
7660,252,6603,1
7661,252,1118,4
7662,252,9397,1
7663,252,8698,3
7664,252,3257,1
7665,252,4865,3
7666,252,5724,3
7667,252,8209,4
7668,252,1212,4
7669,252,2625,3
7670,252,1960,2
7671,252,3789,2
7672,252,3760,5
7673,252,3156,4
7674,252,6950,5
7675,252,853,1
7676,252,7444,4
7677,252,7811,3
7678,252,7675,1
7679,252,913,5
7680,252,1429,4
7681,253,5443,1
7682,253,6752,2
7683,253,5817,4
7684,253,4782,4
7685,253,8139,2
7686,253,2739,1
7687,253,4317,5
7688,253,3898,4
7689,253,8467,3
7690,253,1212,1
7691,253,8680,5
7692,253,1039,2
7693,253,9370,3
7694,253,6938,5
7695,253,5335,3
7696,253,6638,3
7697,253,220,3
7698,253,7393,5
7699,253,8120,2
7700,253,2014,4
7701,253,2297,1
7702,253,267,2
7703,253,4895,3
7704,253,8217,1
7705,253,6652,3
7706,253,9297,3
7707,253,1903,2
7708,253,414,3
7709,253,4558,2
7710,253,8932,1
7711,253,3804,3
7712,253,4239,2
7713,253,2964,1
7714,253,1487,5
7715,253,5154,2
7716,253,241,1
7717,253,1691,5
7718,253,7967,5
7719,253,8376,4
7720,253,2092,2
7721,253,6468,2
7722,253,1455,3
7723,253,4400,4
7724,253,1888,4
7725,253,9135,1
7726,253,5428,5
7727,254,1015,4
7728,254,5550,5
7729,254,3740,2
7730,254,5057,2
7731,254,6588,5
7732,254,46,1
7733,254,199,4
7734,254,9987,2
7735,254,6657,2
7736,254,6682,4
7737,254,9370,4
7738,254,5384,2
7739,254,1294,4
7740,254,9789,5
7741,254,9535,4
7742,254,1603,5
7743,254,3510,5
7744,254,6602,5
7745,254,4491,4
7746,254,2880,3
7747,254,3941,2
7748,254,2319,3
7749,254,3247,1
7750,254,648,2
7751,255,9261,3
7752,255,1644,3
7753,255,9081,4
7754,255,8438,5
7755,255,5611,5
7756,255,1379,4
7757,255,8671,5
7758,255,4416,1
7759,255,7834,5
7760,255,1707,4
7761,255,1425,1
7762,255,3329,5
7763,255,5705,4
7764,255,6425,4
7765,255,9444,1
7766,255,8057,1
7767,255,260,4
7768,255,2984,3
7769,255,9908,1
7770,255,2080,5
7771,255,6763,4
7772,255,8691,5
7773,255,5214,1
7774,255,6081,5
7775,255,8189,5
7776,255,64,5
7777,255,8634,2
7778,255,2922,5
7779,255,6279,1
7780,255,3222,5
7781,255,1553,2
7782,255,5362,2
7783,255,3663,2
7784,255,9054,2
7785,255,6040,1
7786,255,6057,1
7787,255,4766,4
7788,255,3005,5
7789,255,988,5
7790,255,803,5
7791,255,6727,2
7792,255,7551,2
7793,255,5223,3
7794,255,7270,4
7795,255,3818,4
7796,255,5174,1
7797,256,5338,2
7798,256,6830,3
7799,256,6649,1
7800,256,7752,4
7801,256,1987,5
7802,256,9776,3
7803,256,6194,2
7804,256,3658,5
7805,256,8875,3
7806,256,4597,3
7807,256,2365,3
7808,256,6984,4
7809,256,2250,5
7810,256,6579,1
7811,256,6227,4
7812,256,2962,2
7813,256,8092,5
7814,256,4770,4
7815,256,9955,1
7816,256,8102,2
7817,256,8698,1
7818,256,2517,2
7819,256,9460,3
7820,256,6822,4
7821,256,6645,3
7822,256,5151,3
7823,256,4610,1
7824,256,2889,3
7825,256,8484,1
7826,256,3394,5
7827,256,1393,4
7828,256,4411,5
7829,256,1769,4
7830,256,1035,1
7831,256,8668,2
7832,256,8972,2
7833,256,7081,4
7834,256,9624,3
7835,256,9068,2
7836,256,8859,3
7837,256,8867,2
7838,256,5724,1
7839,257,334,4
7840,257,851,3
7841,257,8324,5
7842,257,4958,3
7843,257,5049,1
7844,257,4486,5
7845,257,55,3
7846,257,5378,2
7847,257,4555,5
7848,257,9608,4
7849,257,6598,1
7850,257,3857,4
7851,257,367,2
7852,257,1241,5
7853,257,7770,3
7854,257,8481,5
7855,257,524,4
7856,257,6233,1
7857,257,4303,1
7858,257,5265,4
7859,257,3843,3
7860,257,7254,4
7861,257,183,2
7862,257,2977,1
7863,257,7823,4
7864,257,4790,5
7865,257,458,1
7866,257,833,4
7867,257,7446,3
7868,257,8072,2
7869,257,4613,2
7870,257,2495,5
7871,257,8817,2
7872,257,8074,2
7873,257,3462,1
7874,257,233,4
7875,257,4509,3
7876,257,1050,2
7877,257,3389,3
7878,257,1758,1
7879,257,6605,4
7880,257,1091,2
7881,257,4249,3
7882,258,5230,3
7883,258,2519,5
7884,258,4132,1
7885,258,9805,3
7886,258,2676,2
7887,258,6731,4
7888,258,2917,5
7889,258,9744,5
7890,258,3241,5
7891,258,34,2
7892,258,8252,5
7893,258,4821,3
7894,258,6772,5
7895,258,2815,1
7896,258,4587,5
7897,258,9747,1
7898,258,1151,1
7899,258,7734,4
7900,258,5316,4
7901,258,8526,2
7902,258,8941,2
7903,258,2338,5
7904,258,8684,1
7905,258,8764,2
7906,258,8420,3
7907,258,3700,5
7908,258,675,4
7909,258,7013,4
7910,258,5922,4
7911,258,141,4
7912,258,2305,1
7913,258,4754,3
7914,258,2407,4
7915,258,3215,5
7916,258,4154,5
7917,259,8441,2
7918,259,4306,1
7919,259,6305,5
7920,259,657,5
7921,259,4631,2
7922,259,3569,1
7923,259,7556,5
7924,259,4996,3
7925,259,9678,4
7926,259,1515,4
7927,259,4831,3
7928,259,3614,4
7929,259,4412,1
7930,259,2360,2
7931,259,2462,1
7932,259,5189,2
7933,259,7042,4
7934,259,8117,5
7935,259,8941,1
7936,259,9044,4
7937,259,8947,4
7938,259,6332,4
7939,260,9735,1
7940,260,931,3
7941,260,6417,4
7942,260,2605,2
7943,260,7877,2
7944,260,3959,1
7945,260,929,1
7946,260,8247,2
7947,260,7097,5
7948,260,5245,3
7949,261,6764,5
7950,261,6303,4
7951,261,8029,4
7952,261,737,2
7953,261,7117,2
7954,261,6072,5
7955,261,6243,1
7956,261,2036,2
7957,261,9768,2
7958,261,3621,5
7959,261,1729,3
7960,261,977,5
7961,261,3217,4
7962,261,5611,3
7963,261,6056,3
7964,261,9641,2
7965,261,167,1
7966,261,7465,4
7967,262,6384,5
7968,262,2845,5
7969,262,1995,1
7970,262,4832,1
7971,262,6027,5
7972,262,3267,4
7973,262,6879,3
7974,262,5695,5
7975,262,5930,1
7976,262,4385,5
7977,262,2446,5
7978,262,8747,1
7979,262,6424,3
7980,262,9944,1
7981,262,6005,1
7982,262,3958,5
7983,262,945,2
7984,262,1829,5
7985,262,1056,5
7986,262,322,4
7987,262,9444,3
7988,262,3190,1
7989,262,6022,2
7990,262,6050,4
7991,262,9094,5
7992,262,6446,2
7993,262,8957,1
7994,262,8281,1
7995,263,9351,1
7996,263,784,2
7997,263,3458,5
7998,263,9837,5
7999,263,3433,5
8000,263,2600,3
8001,263,8278,4
8002,263,6864,5
8003,263,9857,2
8004,263,5920,2
8005,263,7709,4
8006,263,661,4
8007,263,10,4
8008,263,1462,3
8009,263,9783,3
8010,263,5713,2
8011,263,6558,3
8012,263,8870,3
8013,263,317,4
8014,263,6245,4
8015,263,8607,4
8016,263,1573,2
8017,263,2427,5
8018,263,2966,4
8019,263,9533,2
8020,263,8885,5
8021,263,1120,4
8022,263,6851,5
8023,263,9173,3
8024,263,4776,5
8025,263,4384,2
8026,263,1686,2
8027,263,2028,5
8028,264,6273,2
8029,264,3055,1
8030,264,9802,1
8031,264,4146,2
8032,264,3793,1
8033,264,7359,4
8034,264,492,2
8035,264,991,5
8036,264,8968,1
8037,264,9269,2
8038,264,4140,2
8039,264,7514,3
8040,265,2998,2
8041,265,7642,3
8042,265,208,5
8043,265,8921,2
8044,265,4121,5
8045,265,6518,1
8046,265,5679,2
8047,265,488,5
8048,265,6365,3
8049,265,2875,1
8050,265,6185,2
8051,265,5095,2
8052,265,9704,3
8053,265,3649,5
8054,265,3652,2
8055,265,4916,3
8056,265,8622,1
8057,265,2171,1
8058,265,7212,3
8059,265,4116,4
8060,265,5953,3
8061,265,9595,3
8062,265,7616,3
8063,265,4590,1
8064,265,4826,1
8065,265,4851,3
8066,265,8426,2
8067,265,5171,2
8068,265,7793,3
8069,265,3339,4
8070,265,9221,5
8071,265,8218,2
8072,265,2576,1
8073,265,1114,3
8074,265,4381,5
8075,265,6754,5
8076,265,9709,2
8077,265,3251,3
8078,265,3075,4
8079,265,7241,1
8080,265,7454,1
8081,266,208,2
8082,266,3113,2
8083,266,6788,4
8084,266,5628,3
8085,266,8312,3
8086,266,9771,4
8087,266,5636,5
8088,266,7154,3
8089,266,5337,1
8090,266,7344,5
8091,266,9381,4
8092,266,1373,3
8093,266,3751,4
8094,266,9972,2
8095,266,7080,5
8096,266,5106,4
8097,266,1679,1
8098,266,6858,2
8099,266,6822,1
8100,266,4677,4
8101,266,5215,2
8102,266,5188,2
8103,266,2576,3
8104,266,6679,1
8105,266,6361,2
8106,266,4810,4
8107,266,7926,4
8108,266,3501,5
8109,266,9412,5
8110,266,5088,2
8111,266,3817,3
8112,266,5458,4
8113,266,2179,2
8114,266,8603,1
8115,266,409,3
8116,266,7514,1
8117,266,3780,2
8118,266,7635,3
8119,266,1238,4
8120,266,2801,2
8121,266,4687,3
8122,266,4353,2
8123,266,4652,3
8124,266,2123,1
8125,266,8334,1
8126,266,4848,2
8127,267,7189,1
8128,267,7433,4
8129,267,7626,4
8130,267,47,2
8131,267,1926,4
8132,267,3037,1
8133,267,3182,5
8134,267,3154,2
8135,267,1441,2
8136,267,579,3
8137,267,8588,1
8138,267,7634,4
8139,267,6088,4
8140,267,9919,2
8141,267,2623,2
8142,267,5182,2
8143,267,3326,4
8144,267,1867,5
8145,267,5170,1
8146,267,4555,4
8147,267,3630,1
8148,267,1109,1
8149,267,7172,2
8150,267,1228,4
8151,267,7885,2
8152,267,8512,3
8153,267,2609,1
8154,267,6353,3
8155,267,1611,1
8156,267,914,2
8157,267,4927,3
8158,267,973,5
8159,267,7860,2
8160,267,4323,1
8161,267,1036,5
8162,267,9879,5
8163,267,1565,3
8164,267,883,2
8165,267,87,2
8166,267,9844,3
8167,267,2537,2
8168,267,2328,3
8169,267,6004,5
8170,267,6188,1
8171,268,2795,1
8172,268,4238,3
8173,268,3409,3
8174,268,8807,5
8175,268,5807,3
8176,268,4556,1
8177,268,3848,2
8178,268,254,5
8179,268,4518,2
8180,268,965,2
8181,268,479,4
8182,268,6196,3
8183,268,2741,3
8184,268,8360,4
8185,268,3962,2
8186,268,6328,5
8187,268,2179,2
8188,268,5421,1
8189,268,1383,2
8190,268,5892,2
8191,268,4268,2
8192,268,3959,2
8193,268,4032,1
8194,268,2203,5
8195,268,7341,5
8196,268,5549,3
8197,268,8485,2
8198,268,4019,1
8199,268,3468,3
8200,268,4385,2
8201,268,6384,4
8202,268,6051,1
8203,268,8449,5
8204,268,5026,2
8205,268,1338,1
8206,268,6211,1
8207,268,7776,4
8208,268,2512,4
8209,268,5492,1
8210,269,3624,5
8211,269,4669,1
8212,269,3424,5
8213,269,2006,1
8214,269,2746,4
8215,269,2751,3
8216,269,328,4
8217,269,8345,1
8218,269,3118,5
8219,269,7208,5
8220,269,1480,2
8221,269,325,5
8222,269,2030,3
8223,269,7172,1
8224,269,8069,2
8225,269,6876,5
8226,269,2080,3
8227,269,9297,3
8228,269,7958,3
8229,269,1060,3
8230,269,4283,3
8231,269,506,1
8232,269,5374,3
8233,269,455,1
8234,269,1979,4
8235,269,7249,5
8236,269,3262,5
8237,269,7274,2
8238,269,5193,3
8239,269,4472,3
8240,269,4541,1
8241,269,2972,3
8242,269,6491,4
8243,269,3526,1
8244,269,462,2
8245,269,898,3
8246,269,7301,5
8247,269,5608,3
8248,269,1677,3
8249,269,9808,2
8250,269,7689,3
8251,270,8384,5
8252,270,3834,3
8253,270,8264,4
8254,270,881,1
8255,270,4840,5
8256,270,412,4
8257,270,6274,3
8258,270,2960,5
8259,270,6124,5
8260,270,8413,3
8261,270,1251,4
8262,270,4490,1
8263,270,2859,5
8264,271,415,1
8265,271,515,2
8266,271,8,4
8267,271,5971,3
8268,271,709,4
8269,271,3274,4
8270,271,5923,3
8271,271,2574,4
8272,271,5559,1
8273,271,783,5
8274,271,2832,1
8275,271,9663,4
8276,271,4508,4
8277,271,3717,4
8278,271,5385,2
8279,271,3517,1
8280,271,9963,2
8281,271,877,5
8282,271,8580,2
8283,271,4329,3
8284,271,3410,1
8285,271,7498,1
8286,271,5176,2
8287,271,1278,4
8288,271,3045,2
8289,271,3810,2
8290,271,6470,3
8291,271,4999,4
8292,271,1862,5
8293,271,7852,3
8294,271,2463,5
8295,271,9446,1
8296,271,4896,4
8297,271,2306,2
8298,271,8617,5
8299,271,7975,1
8300,271,5009,5
8301,271,7459,2
8302,271,4995,1
8303,271,6805,2
8304,271,2026,1
8305,272,1201,3
8306,272,7398,5
8307,272,6488,5
8308,272,4433,3
8309,272,4813,2
8310,272,7742,5
8311,272,5639,4
8312,272,4544,4
8313,272,8813,2
8314,272,4620,2
8315,272,3411,3
8316,272,3599,5
8317,272,6896,5
8318,272,8315,5
8319,272,6154,3
8320,272,8683,1
8321,272,4081,1
8322,272,6597,1
8323,272,7804,4
8324,272,259,2
8325,272,1140,3
8326,272,3815,4
8327,272,1061,5
8328,272,9999,4
8329,272,8246,1
8330,273,6176,5
8331,273,3821,1
8332,273,1760,3
8333,273,9635,5
8334,273,8454,4
8335,273,5614,1
8336,273,2784,5
8337,273,1671,5
8338,273,9743,3
8339,273,4071,4
8340,273,7220,5
8341,273,154,2
8342,273,4463,3
8343,273,5703,4
8344,273,1905,2
8345,273,1287,3
8346,273,4415,2
8347,273,3700,3
8348,273,565,4
8349,273,4347,5
8350,273,2426,2
8351,273,1201,4
8352,273,8119,4
8353,273,4242,4
8354,273,7459,2
8355,273,8014,1
8356,273,4557,5
8357,273,405,2
8358,273,2541,5
8359,274,499,5
8360,274,4684,2
8361,274,4378,2
8362,274,6279,4
8363,274,4385,1
8364,274,2107,5
8365,274,3113,5
8366,274,8578,4
8367,274,1480,3
8368,274,9803,1
8369,274,5521,3
8370,274,7870,4
8371,274,2842,3
8372,274,4891,1
8373,274,699,4
8374,274,935,1
8375,274,2259,2
8376,274,6844,3
8377,274,6172,5
8378,274,8107,4
8379,274,631,2
8380,274,6196,5
8381,274,691,2
8382,274,2969,5
8383,274,2652,1
8384,274,2307,3
8385,274,9006,3
8386,274,4998,5
8387,274,2992,5
8388,274,8345,2
8389,274,4944,1
8390,274,4969,4
8391,274,2874,4
8392,274,1231,4
8393,274,1479,5
8394,274,8044,1
8395,274,758,1
8396,274,3797,1
8397,274,2551,2
8398,274,6313,3
8399,274,6021,3
8400,274,4724,2
8401,274,2350,4
8402,274,6098,5
8403,274,864,5
8404,275,6868,5
8405,275,4171,4
8406,275,5902,4
8407,275,4094,2
8408,275,146,1
8409,275,9302,2
8410,275,9800,2
8411,275,92,1
8412,275,8578,4
8413,275,8122,5
8414,275,3350,5
8415,275,5831,1
8416,275,8868,2
8417,275,7018,3
8418,275,8774,3
8419,275,1266,4
8420,275,5338,1
8421,275,9417,2
8422,275,9859,1
8423,275,2645,1
8424,275,250,1
8425,275,4414,1
8426,275,1909,3
8427,275,8019,2
8428,275,648,2
8429,275,4019,5
8430,275,8986,2
8431,275,444,1
8432,275,1437,1
8433,275,8068,5
8434,275,9344,1
8435,275,1009,2
8436,275,2594,1
8437,275,4463,3
8438,275,9537,5
8439,275,9012,3
8440,275,5969,5
8441,275,6501,1
8442,275,8598,3
8443,275,2565,2
8444,275,2016,4
8445,276,1778,2
8446,276,4624,1
8447,276,8172,3
8448,276,5116,2
8449,276,2518,1
8450,276,3877,2
8451,276,9670,3
8452,276,2908,2
8453,276,461,2
8454,276,2696,4
8455,276,1154,2
8456,276,1511,3
8457,276,4932,2
8458,276,5910,1
8459,276,4438,2
8460,276,8870,1
8461,276,8658,2
8462,276,511,3
8463,276,118,5
8464,276,7674,5
8465,276,750,4
8466,276,4955,2
8467,276,6675,3
8468,276,4859,2
8469,276,3502,1
8470,276,2225,5
8471,276,3996,2
8472,276,4685,3
8473,276,9779,1
8474,276,7388,1
8475,276,7085,3
8476,276,2270,3
8477,276,3250,4
8478,276,6704,2
8479,276,746,1
8480,276,7377,4
8481,276,5269,5
8482,276,9846,4
8483,276,5339,1
8484,276,9857,2
8485,276,7893,3
8486,276,5344,5
8487,276,1354,1
8488,276,2440,5
8489,277,4002,4
8490,277,2501,2
8491,277,8594,5
8492,277,2635,3
8493,277,909,3
8494,277,8110,5
8495,277,6311,4
8496,277,1316,2
8497,277,6137,1
8498,277,161,5
8499,277,8208,5
8500,277,3334,4
8501,277,608,1
